path,duration,emotion,dataset
D:/Data/SAVEE/AudioData/AudioData/DC\f03.wav,2.285,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f04.wav,3.019,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f05.wav,3.291,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f06.wav,2.987,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f07.wav,3.616,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f08.wav,3.905,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f09.wav,3.878,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f10.wav,2.673,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f11.wav,4.324,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f12.wav,4.376,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f13.wav,2.463,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f14.wav,4.953,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\f15.wav,5.136,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h01.wav,3.836,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h02.wav,3.396,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h03.wav,2.264,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h04.wav,3.229,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h05.wav,4.361,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h06.wav,3.459,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h07.wav,3.606,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h08.wav,2.516,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h09.wav,3.333,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h10.wav,3.312,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h11.wav,5.975,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h12.wav,5.66,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h13.wav,2.767,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h14.wav,5.409,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\h15.wav,5.849,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n01.wav,3.774,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n02.wav,3.774,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n03.wav,2.055,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n04.wav,3.606,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n05.wav,2.83,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n06.wav,4.131,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n07.wav,4.052,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n08.wav,3.499,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n09.wav,3.789,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n10.wav,4.183,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n11.wav,6.157,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n12.wav,2.973,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n13.wav,2.789,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n14.wav,5.025,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n15.wav,5.157,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n16.wav,3.816,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n17.wav,3.459,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n18.wav,1.887,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n19.wav,3.249,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n20.wav,3.291,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n21.wav,4.078,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n22.wav,3.052,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n23.wav,3.315,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n24.wav,3.868,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n25.wav,4.025,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n26.wav,3.131,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n27.wav,5.446,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n28.wav,5.499,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n29.wav,3.289,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\n30.wav,4.631,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa01.wav,4.319,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa02.wav,3.94,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa03.wav,2.423,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa04.wav,5.984,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa05.wav,4.743,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa06.wav,4.13,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa07.wav,2.914,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa08.wav,3.061,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa09.wav,2.746,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa10.wav,4.161,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa11.wav,6.226,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa12.wav,5.377,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa13.wav,5.943,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa14.wav,5.723,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\sa15.wav,5.189,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su01.wav,3.249,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su02.wav,3.229,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su03.wav,1.866,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su04.wav,3.354,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su05.wav,2.83,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su06.wav,2.421,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su07.wav,3.456,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su08.wav,3.808,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su09.wav,3.434,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su10.wav,4.057,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su11.wav,2.673,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su12.wav,5.031,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su13.wav,4.298,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su14.wav,5.739,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/DC\su15.wav,5.818,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a01.wav,3.559,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a02.wav,3.094,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a03.wav,2.201,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a04.wav,3.28,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a05.wav,3.204,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a06.wav,4.14,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a07.wav,3.087,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a08.wav,4.224,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a09.wav,4.869,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a10.wav,5.154,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a11.wav,3.24,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a12.wav,3.84,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a13.wav,5.331,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a14.wav,7.025,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\a15.wav,6.107,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d01.wav,4.411,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d02.wav,3.542,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d03.wav,2.505,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d04.wav,4.118,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d05.wav,3.531,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d06.wav,3.141,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d07.wav,2.882,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d08.wav,4.289,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d09.wav,4.099,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d10.wav,3.578,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d11.wav,3.647,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d12.wav,3.01,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d13.wav,5.592,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d14.wav,5.622,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\d15.wav,6.033,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f01.wav,4.2,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f02.wav,3.909,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f03.wav,2.931,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f04.wav,3.394,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f05.wav,3.977,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f06.wav,3.611,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f07.wav,4.16,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f08.wav,4.813,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f09.wav,4.194,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f10.wav,3.06,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f11.wav,4.523,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f12.wav,5.128,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f13.wav,3.17,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f14.wav,4.843,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\f15.wav,5.662,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h01.wav,4.609,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h02.wav,3.482,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h03.wav,2.56,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h04.wav,3.619,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h05.wav,4.305,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h06.wav,4.517,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h07.wav,4.048,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h08.wav,3.494,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h09.wav,4.048,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h10.wav,3.665,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h11.wav,5.413,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h12.wav,5.617,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h13.wav,2.869,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h14.wav,5.32,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\h15.wav,5.021,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n01.wav,3.698,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n02.wav,3.387,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n03.wav,2.096,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n04.wav,3.456,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n05.wav,4.363,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n06.wav,3.976,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n07.wav,4.106,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n08.wav,3.176,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n09.wav,3.648,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n10.wav,3.821,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n11.wav,5.332,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n12.wav,3.281,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n13.wav,2.745,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n14.wav,5.458,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n15.wav,5.458,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n16.wav,3.446,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n17.wav,3.003,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n18.wav,2.078,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n19.wav,3.475,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n20.wav,3.679,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n21.wav,3.833,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n22.wav,3.038,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n23.wav,3.375,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n24.wav,3.833,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n25.wav,3.64,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n26.wav,2.499,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n27.wav,5.269,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n28.wav,4.94,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n29.wav,3.348,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\n30.wav,3.688,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa01.wav,4.57,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa02.wav,3.711,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa03.wav,2.537,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa04.wav,5.031,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa05.wav,4.832,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa06.wav,4.403,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa07.wav,3.44,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa08.wav,4.133,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa09.wav,3.695,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa10.wav,5.32,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa11.wav,5.933,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa12.wav,5.391,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa13.wav,6.006,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa14.wav,7.139,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\sa15.wav,6.243,sad,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su01.wav,4.26,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su02.wav,3.81,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su03.wav,2.909,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su04.wav,4.19,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su05.wav,3.74,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su06.wav,3.415,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su07.wav,4.409,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su08.wav,4.842,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su09.wav,3.934,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su10.wav,4.193,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su11.wav,3.636,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su12.wav,5.669,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su13.wav,4.925,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su14.wav,5.353,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JE\su15.wav,6.13,surprise,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a01.wav,4.13,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a02.wav,3.648,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a03.wav,2.516,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a04.wav,3.522,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a05.wav,3.522,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a06.wav,3.795,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a07.wav,2.788,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a08.wav,3.585,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a09.wav,4.004,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a10.wav,4.277,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a11.wav,2.891,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a12.wav,3.242,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a13.wav,4.977,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a14.wav,5.957,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\a15.wav,5.178,angry,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d01.wav,5.136,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d02.wav,3.983,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d03.wav,2.6,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d04.wav,4.444,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d05.wav,3.357,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d06.wav,3.732,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d07.wav,3.04,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d08.wav,4.444,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d09.wav,4.444,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d10.wav,4.221,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d11.wav,3.931,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d12.wav,3.019,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d13.wav,5.503,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d14.wav,6.289,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\d15.wav,7.013,disgust,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f01.wav,4.14,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f02.wav,3.59,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f03.wav,2.385,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f04.wav,3.145,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f05.wav,3.8,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f06.wav,3.561,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f07.wav,4.214,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f08.wav,4.846,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f09.wav,3.931,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f10.wav,1.896,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f11.wav,4.528,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f12.wav,5.503,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f13.wav,3.113,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f14.wav,4.811,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\f15.wav,5.912,fear,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h01.wav,3.92,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h02.wav,3.252,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h03.wav,2.583,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h04.wav,3.505,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h05.wav,4.174,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h06.wav,3.667,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h07.wav,3.459,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h08.wav,2.583,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h09.wav,3.275,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h10.wav,3.413,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h11.wav,4.874,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h12.wav,4.953,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h13.wav,2.621,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h14.wav,5.005,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\h15.wav,5.084,happy,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n01.wav,4.402,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n02.wav,3.962,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n03.wav,2.495,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n04.wav,4.004,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n05.wav,3.354,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n06.wav,4.008,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n07.wav,3.938,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n08.wav,3.544,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n09.wav,3.637,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n10.wav,3.915,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n11.wav,5.687,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n12.wav,3.276,neutral,SAVEE
D:/Data/SAVEE/AudioData/AudioData/JK\n13.wav,2.83,neutral,SAVEE
